Shipping_Cost,ID_Product,ID_Shape
10000,215ec1620e0f8475dcf0a38866aed21e,326
10000,ecb092c44590e3c5867a4b8bb4f08ce5,818
10000,e29d3ed26171c32d0c88c28884a5dc31,229
10000,98d8b8d9df31604bf471f6d9483e94f5,248
20000,a45117f220c82816a7c62c9140c59a3e,9910
10000,dc6217e7f9d8c15039ca95b702ce7e02,9911
20000,8bd4145633bb6d4e5ae091577f6b8dce,9912
10000,77b8df1769ca65b7d8beb835ba31d297,24
10000,a945078e19efed6370a484e25e879894,6289
40000,7a054d17dc450583ed639068a9298afd,135
10000,c2af5a088a7027f1efe72f4507fd2fbc,7449
10000,b86dc01954a679a35c813184d15c4e8e,1319
10000,236bdebe067710d4d30698ac69555423,40
10000,ae90b5cf5c0d5de5936b9843dfe58e02,1349
10000,f51dde119b9a90e3c7464f0cc45c0953,3102
40000,b17184dce2f379b2a98393d8ae885611,7482
10000,c5d4809ae828efd361dea89a7def31db,1986
20000,250448da216b8ed83a1afa9b092fd938,9913
10000,bc9cc914f974963c07be697fc93037bb,9914
40000,5459103ed3b2f852d267e6a70b00dc24,9915
10000,69bf3ff0c09f5f40cf89399aedd131bc,2573
10000,b74cc46deca5ba8f6a2226df8041a0b7,247
10000,3e950ea3b6588d905f238bbce27b061e,1578
10000,7515ab3fc02c8f43b07e9451497fb13e,3359
10000,bea7ea61efe95658dcd899eea73f919c,1565
10000,bd9117f40900499b0f14a2c3389f831d,9916
10000,d2cd82700fc883c398ede93125dc1793,61
20000,83d68ad4e5707409089afff26a40b2df,9917
10000,a630323d497e2acc89574e8b792c6936,428
10000,0e1eb22d9c8c83f1bfb714c149110481,4614
20000,acb11dae3b9cd1cb63995716d264271c,9918
10000,77f896a49e4b52c7886411acf219f98f,2054
10000,18259c4bc4c6431e6106fa20c6666d26,9919
20000,39e496dace43a41056e2a487d41c8629,2526
20000,3bc1b27ebc43f46dcb6aace1b65325a7,6554
10000,de6d0adf871d95106b89b444a2481fe9,2301
10000,4a25fe90f6685b9fc991af9a796f74c3,40
10000,f2533dc1eb7dca7f684254fbfa98caf8,23
20000,8bc9dee0f2da0b7ad43095be7ad8414f,4981
10000,98613092c09065649a714a888cfeb29a,11
10000,af893b2efa430418d774a852e7870601,9920
10000,f0f719ace174d68fdc838d8d6c4ce26e,9126
20000,20082386a501cbd8c41765656a115a2f,9921
10000,dc68ee0fcb033a1ab6714fbb5db60c15,173
10000,84be5141d846547d42b5c4c202f96709,74
10000,61984b4164968929229a5bed244e353d,9922
10000,c39344060401aa31219e340847e3c791,4114
10000,573aa554222fd2492482fd6b91c7aa3c,9369
10000,78108fe8e4d5ccfe8ed10f92f7d73c2a,46
10000,be3e31f416559f351eff764e3cef806a,5386
20000,439c095fb7491d1eafaba9c336f74247,5977
10000,958168282b745d22ab817ba81a0987b6,923
10000,eed6a6984cd8cb209c954a41fcdb19fd,74
10000,bdc3291ab242ec1effc8eb0987850268,1628
10000,25b5e375efa4812d72aa608b5379bc45,7243
10000,a01d1cbb398e386a4a8f8364401a7584,3059
10000,0fd34234ad17b2324b58696fb78e6c2e,9923
20000,3fa28edcc7cdfb0ba1d56e70e30ed893,9924
10000,49d23d4887468040921b413a6d4f3ec7,9925
10000,f3dd572f31692bb5b6ab21d2af0673b1,2677
10000,63ac048b30e75cf4da2929227a478f4f,896
10000,623fb8cc5f36842aa32650e2208a08c8,209
10000,2d5bb6fc16b9fb75539ddcd93de86aa4,10
10000,b45db6d7f215afe884f987a98d44788c,15
10000,723ead29958198e721988ee6d3022ed5,641
20000,de36d205f68196c28c2575937b9e737e,9926
10000,8cb406882e34a39390cdf5f7f2632589,395
10000,30d55419015a4d9c2ca68586923d5a9f,9313
10000,5ee245f4f514e8937aa7a5ef3ec2c8b7,9927
10000,4aeb131af29214bc1737bdaef327240d,229
10000,cd5df6a3db7a3d064a55afd08289d762,3483
10000,407bc2771e1ae0911576de1560d3adcc,9928
10000,663cce5b111af36144b6aad932e5a4ab,598
10000,2ca0dca69db40b6db923aef69c9adebb,3052
40000,0db01fdc451cdba4ee06ff86de2885a7,9929
10000,0e83e17abf02965da217273abc39518f,1186
10000,9787e1a082d59d798172f4a7567e93af,87
10000,729be554c7bfd3f97c88f7470dad7afb,173
10000,abf78d4fed73c782bad7e6ca7a03e7d0,1753
10000,016711f78a6a87696645db0a6a834826,920
10000,d95d425d0cbe601609ac276632c5eec1,5984
10000,377d0ea8bb2c8365af0b1519223d324a,244
10000,2582fbe637afdcd03817b1b16b78fd60,345
10000,caa526308abc9a77d0c56869139dbae9,2227
10000,4ad4cf9cb1cce9af79caf2426fd9ab93,246
10000,3c2417f0f42bc3de63d08893b06571e9,9930
20000,d34984353fa530831479ab9686c090e7,9931
10000,33102eb20d41ceb406b2083a3fde8d29,9932
10000,e5da60b217874889dd4becf29412d793,54
40000,ed6e17c5f34a20c7569b6ac2597ee223,9933
20000,cda286f50f4576f72f1028b38870aedb,1838
10000,17cc3e9bc6182d861f0ae09f498e5187,280
10000,8704c63bb391e44566d8dcf13d863081,15
10000,39295d6c2311ab7091b5fc95bb51bbe7,9934
10000,f9a1e7b118211efcf90f87de886dcc7d,5413
10000,3cc8edea2678a63c9e01c2dd190a395d,9
10000,f6eb9d00c16e94859a66c68eb8b66bdc,4272
10000,55945cf4a4e6def88dcc8996a581608a,684
10000,6a1234a3847f4ef3090a02a8b07fa42f,559
10000,1b90a8c5fe7ad2ec9351f03282b30075,2229
10000,e91042dbe3df0b9887d7044968286f57,9935
10000,44907e5763ed2255fff21e4fb12a635a,1250
10000,35310457211638bcf0670da2cd8ba8be,9936
20000,ef9f731f8f63f85ea53e94df375baf54,3689
10000,873ecb2fd02d35f52e5820550e538e72,274
10000,8f6e596987a0b45c0c2b2e938aa89a96,3565
10000,aa20709d44e96059764f1b0386d3bcfa,69
10000,4df83a41105e00e0845b9d12b5fe601c,1181
10000,68b9af8698585855f2503727e150d453,8257
10000,4660d9b4ae2a49dc7a5cac39499b204b,9937
10000,e74d829aead9632c343d367969aec904,149
10000,2bee6706184be07ea6ee4221c1660e85,15
10000,bf2365078da8fad96e4c22880492dd9a,2135
10000,5072bfb5e5e1ce79d108a610b6b22642,324
10000,05b9a00b36b50edaea8de91b8c19fc22,996
10000,639a641dfdddb9367d030768148076b1,104
10000,4d1fb0907c636601ecacb4df887e1f84,9938
10000,2e19ac96fc0b777c7e0c821618eaf98a,806
10000,94cc774056d3f2b0dc693486a589025e,74
10000,793dc6416cb7c57351e27eec5ee69f5b,5784
10000,46195ad0b1fda769ee883a305ac7eb66,158
20000,982d42e9ce06f5054407db7d1268029f,9939
10000,13d9c868a0780a698f5604b49d3e81ca,2520
10000,a0045b8457877b5981ed6c79b9b0765a,269
10000,623b4f1591eeb1d9019c79ecccd8ded5,9940
10000,bbdffddcafb9e370fbc41a538d738318,625
10000,dd32399c79aa851dc98bfcfdd385700f,9941
10000,169e1fedd1319ca92e90e057e7123005,5822
10000,079b4f19f1705ffc39bdceabfa7fe7ad,9942
10000,6548eac355c750d7bc97d2d220609f1b,443
10000,dd613a687a24acf4cf33e1501c00a7dd,9943
10000,d088332df74647f2fa0a24d226b5d784,9944
10000,93496c0926637f2fe3bae9caf7058e6e,5413
20000,95aaccc936e7e81419cce63c21062954,293
20000,25d1ff5db102bfeb95fe4fcefdaca422,9337
10000,736ed89df6a505a0bc3136d2402cc0b1,9945
20000,f95d9369ebf76f811194c72bd22ff244,9946
20000,e54c0428a8cf1b79f63823b92e20aacc,4580
10000,7a0686c0403abe1a703aaaa9ecde289b,4404
10000,4e0afd86a9a0dc22b20d920808613b19,9947
10000,b197f7fdb89aef348bb41b2f62966a5a,9948
20000,c9e924a76a8685bee9007aacab1341db,9949
10000,22a9261581e6b57ea62af3efbd6975a0,4663
10000,7d160da04c3ede2fe9404d3524acf72b,2097
10000,fe83af233315b04d9093c7edbcf789dd,9950
10000,72973442f7f31108993a1f26f325f717,280
10000,8e51d142e920a74499c80827848f5bba,1660
10000,ab4d426852a7cd31cef3270bfab3bcdd,193
10000,6106cd1748e2686c10094695142f7346,1525
10000,db35a562fb6ba63e19fa42a15349dc04,6205
10000,8f19c4fa78ba4a8d037bc977eef22927,1926
10000,f2c9d536b8a34c1b35f443f31290c2ce,415
10000,4ac533f3cdb87b7764bf5fd518a85bda,450
10000,b71ed32edb9ce4684e10a11309011b60,6023
10000,66119c056c1be2d1d57d65fe7a91ce6d,9628
10000,c083328e95e8fa4c2f0e393e68757644,1761
10000,290bd89e961af9ea5a733bc477c50355,2026
10000,21733435c91b1a39455537eeacd3c467,1151
10000,0b148966d6d89f4ab8fd3472df4a8648,2158
20000,c46f8283658bc4bd2e7aeb1c854adeb4,448
20000,3b9c4a90ade7d4cb7e5b5c5ba475ef9a,6290
10000,b6ce5c915b4f82100adb532bc6c9395a,129
10000,12087840651e83b48206b82c213b76fd,2111
10000,1314f921440038604b4bf1e1b18204d6,5159
10000,2e8316b31db34314f393806fd7b6e185,11
10000,d0226630b3f4e5adb5e61f8c91a57419,9951
10000,8ef86f236353bc972e7a03f033f45c19,2014
10000,efea073f60eaa399daf907a712f18a85,4186
10000,69afe1ec4001a0cfe9eaed969c0d2d8c,7213
10000,e3a86e57c0aff086a429f8cbb7f7f7cc,9952
10000,94f15e8886549514cccd357241a7f985,405
20000,4052517cac9e78357d895976124f6972,462
10000,b4bbe69ef82d98f932d5c94987c42938,2410
10000,41b14d5cecdea3f0e8debd1d0bd155c5,214
10000,cd974e9271f5d14639a1af02929a8be2,6023
10000,8963eba2629ee030c4de83703c0ae020,40
20000,43979b70f75394b51866db74a0b9ce7d,9953
10000,725f8d2c0ae782803f3a364b9d2f6f24,682
10000,ad5cd855e1bda6a67dfa8f3366ea6481,1929
20000,aef978b83a4d0a2b9bffcd8444b681bd,7789
20000,60567eaf5cdf794639e94508ec387a82,4958
10000,3e2ad903487fdb0fc1c6c5c27f2fe0c3,139
10000,20f0c3fea244885a018ecb6e263aa9d9,2376
10000,25915ab9e0331a7c8afffe0a27b3fe79,40
10000,cdc73b19516ca697a025b4e81ccb631b,7014
10000,f7186d0740a850c2f73f4b67959336fa,2067
20000,f9421e9d9b4689dd804adbdb8c712d39,2982
10000,5a745a27fc76483a9de4540b35baff44,504
10000,78f5f8f4547e4be0449bce34eb0557f2,1506
10000,3fc5135bc733379e511defc64c61738d,744
10000,43d7d26e2969491a49f0f1a376feb6c5,1171
10000,cd4b1bc1c7c94fdcd94b2a7a87eeb050,15
10000,e255eb3c42d6fbb54d63d32e4095de49,327
10000,3116933c5301f90d4446f1ac5912edae,1957
20000,a04a2402a7774ba53d10ed2ce29715e3,1804
10000,3ce943997ff85cad84ec6770b35d6bcd,9954
40000,fb64af82ca185390e8d6fa6bd3a6ada6,9955
10000,43216537780cef285c670f2b8437ae58,149
20000,a1beef8f3992dbd4cd8726796aa69c53,9956
10000,c2c6d6cfda3171733ed7af121e46f6a9,9957
10000,a5887cc02e8b2ee7e724408a38187ac9,9166
10000,b556497a60ced8b40679401ea55d5076,8721
10000,8545c123b6133483604696b62b081e92,224
10000,7747c42797f7df4f5273b60187282d2e,247
10000,82f03c68ad0f694bab78643d0ff8c67f,2991
20000,e528f35cc19bd2f9707138bb82a2c933,9958
10000,96e8923537d69875e7507e3fe08ceb6d,562
10000,170db4e7b448ea0a8261aa05fff39ee5,244
10000,fd91e23b4465803725f329b39afe018a,3619
10000,4265377049dee1738626d7a34a5a71e2,6034
10000,ac3e3a9f9e66ca62953057a6965ce444,90
10000,446607005fbc439a9439caed96867e26,9959
20000,428f4b96ba9f630e761b333673039ae6,3745
20000,766a6a4c51c63991e78e192d802787a9,2513
10000,ec56aff88e030dcb3b2be22c96ace90a,4067
10000,416fba9ef5d1150086cac6feae860c7e,1908
10000,51f34083de64e6e8bd820c7e05a5a0d6,104
10000,6a709b701952f3257fb1bebb4388dcc3,4340
10000,86ecc269de40ba13205e7beeee12f26f,3289
20000,0233382eae30811d6dfffbbfb5de36d8,8613
10000,bab0f1cf32896c9fca000edaf3e36410,7490
10000,f0978bc4bcd57a1f2079015178b73cad,450
10000,2ebe00f53430b4eb4086f08409ec7760,269
10000,b82b4d3344aef4d70bc9acfc8a5fe2de,1377
10000,6d4b221ea1d6cce7090d574cfa6185ef,9960
20000,865444ecac22985b455244843197e147,9961
10000,a040c0e88511c8c58db44fd6831cdb45,126
10000,bdf752aa5ccd0dfb9e9ed401b672f133,1544
20000,952d57ee94f3a9873bc70d9789a21c8a,9962
10000,11fae4b61d8f3af1e807e521d268810d,1658
10000,c89d56249360d5953b2b290cf0773d5f,74
10000,21b4d9c7183dd6f20f584f35c09bd361,230
10000,49898603599da69a7ec746e336c2b4d1,173
10000,45ade111a241eb94d71890c6fcd2a0e0,515
10000,d169836257fb54117a84c70913117d6f,4307
10000,218f1b2280dec0aeadd2878022fb1e0d,3704
10000,7533f71ddaf9a5c117a12977cbaee1d3,6209
10000,700d61e9ace36fe1556d5a8a5ce8049f,6081
10000,95a32290cbf617eef9053042fb61dea3,288
10000,e6a4a19d87a5ea827c2da90f28433450,9963
20000,9154514352d1fa2118cef7a94f364687,756
10000,cf06bd732f93e9b3780b28268b740d8c,443
10000,e0e63d6026e52ac33331285c082de442,1268
20000,9d364fec2ac9a80f64bae58b5c034832,9964
10000,c75d5edf6cf5302523d622c43a072be0,1340
10000,49d2e2460386273b195e7e59b43587c3,3424
10000,972373c479cecb6ce4715c729b27ec9c,9965
10000,55624051e913597daf59dee5c582b6b9,229
10000,591efcfda8812f90d99a864afde3917f,1250
10000,08545faed0310009ebba7ba4537c2727,5599
20000,865bfa00c1dad8f4146d3c2765f051ca,9966
10000,1cd35eaf33a642d4df4c9146837f5908,676
10000,9cbc5b5d801f57920de0de5ba58328b1,1382
10000,a25583531530c0913ea4dee2c5c73685,401
10000,1d38e85c3c89665e3c1d5cc5e6a829d6,9967
10000,51e89a221ec560ac25f5745f5d855c20,9968
10000,128a2cac61ae71d08f8e2c55c74d7936,1809
10000,8a2e3dc0454cf3b02230d01623b294a4,149
20000,f96af21b8cf0b09ce2aed5462e40671a,9969
10000,5377c9bcdd1b59acf85881d95184f57e,1564
10000,91c8b0b45d889119f8dd2a0294282ee6,123
10000,768c95fff89078aabae036a2bb314d9a,1025
10000,daf84169c9437371e99b38e7f8f80f2c,46
10000,207cdca64408b55cde28bfa9e62bced9,9970
10000,8cdcb4646ea91e2ad69608553a04285b,9971
10000,97170c28efde1b426f1c52348fe1c086,139
10000,49ef750dc5bf23e3788d4f614bc6dbe9,9972
10000,783a97ea28395836f81271904a858b3c,619
10000,ba92b5a0701d2f820ba6ca8f8c86294f,9973
10000,3871b7939245ed35ab97c7d3924c6862,6003
10000,83ddda548094ac28ff6290b22b843f99,247
10000,1a2d00b771a438bee7055bbd0086e003,7220
10000,6c32e1f7898b6a905ee6ccf087461abd,74
10000,6a6f44b373a9e9a45c9f214e63a2f3d4,9974
10000,9ec6b6619704c31e3fb6d15dbe229fba,46
10000,47376be1404bbe927766e8a9011714cb,2858
10000,b52e4724d5ae56c1e1503a363b388d2a,9975
10000,b69585752110ce1af10cf9baee38e992,8658
10000,5c8b2723686640aef19e22ebe3692795,1142
10000,5b9a2774e9da2ae3ba355e6c3a2bf37c,246
10000,3e086c8507756d8b53e4b0f676e7f42d,61
10000,060c17562f97e5bb60bc0dfa4dd5b3f2,484
20000,9ed935bc816076633824e4ea5b66d6df,9976
10000,be4788070edee09cc2eac8525f99aec1,1119
10000,b08d1b6f80d5093e9879a0348bdc1761,6256
10000,7f9e40aa498f8f6edf4cc51215ecce9e,2389
10000,4d8de1d60513d0a0d3665dbde171be1c,9977
10000,0ba59273939ff2679f761fcdb05cd74c,1000
20000,437c27398475365e3103e091ce518c6f,9978
20000,56a474f5d7d6cfaa8500cddd0aa35bba,9979
20000,242edc6b84c00f0d48c664a020a92c52,9980
10000,20a2ade5928c55d0e72c2299091c66e4,2341
10000,149e60a7a51b85a834c055f8025ae3e5,1333
10000,362b773250263786dd58670d2df42c3b,246
10000,8e5bf6185743f64468d6023af118208a,941
10000,1dbd121a455304b1f6f0b548e9cc23b2,104
10000,06aad8525aef9517e71a080aa973de58,2694
20000,6d034a9fd26095b72dd2c2060af17d5b,712
10000,1a4231697a4cb8eda8d5f1eb97e85733,415
10000,df371be2e5f40ffec4285926ae7ebcd1,8765
10000,eede3ead395a8bdfb3ca7cbf6e0cb421,2033
10000,c979d004e102224a0aa1155b332b968e,7571
10000,1412c0124f6acb78a0a1023ea5e82c88,3757
10000,500622d5e5b51dc502c73dc7b3449202,90
20000,05df88a280f9c6edca3b2f5f9b3e75ad,7277
10000,54705b3767bb79355690466c0e599b17,432
10000,6f87856101707e6ae7030e9f10e2a4fd,209
10000,d0b195da997d6ac2f2cf6547afa4ef7e,3563
10000,557281eded333607ebffd2e626f96101,983
20000,c009a10ab0adcf9eb04acb847783e38c,9981
10000,e28e0ee4dffaf8ed5508c35aaf1d0d25,410
10000,b301f133a68b93a9a9a3db2987c1be36,9982
10000,6b0259a861d01b67ff7d9d323569e022,122
20000,4107fe37acd2074de27143fa85966f67,4853
10000,3d9bbe6e6d8c6dd8ba6e728f2586e510,1231
20000,b15b0f14796af4af048f9d043465a255,9983
10000,c7f8c040002615c99a0aa2ddec4c41e6,2328
10000,c0dacf0751740480573fe22a20a984f3,7964
10000,d7a42ef000dc154cf36fc531bab116c4,960
20000,5ad2b7b30050dd8aa51c2fed1db13e22,756
10000,92d16b48c50da1af3a50c6e73eb5d23f,2248
10000,9932cef18f605505959181dbce9896ea,61
10000,1ea2fc5b9d57d4a38537bc42da63952f,1741
20000,4df79064ddcd595b7c0ca80f9729a67b,519
20000,6b5eb8d183cf59e028117fbf4a43b28c,9984
10000,ba2a4b4789f9736851b6a9c98d30f21d,11
10000,739ec9878497e19f019f5967fda86c9f,599
10000,49b624365d1b55a1747aedf255a15e62,371
10000,ac942b3f5756151f9dea022e7058d7c9,229
10000,b88eb82a396197f720eee0aef2f7dfed,326
20000,f2e2678188e0f3bc983dd3935f69b746,140
10000,b353757638aa1d936e2e3b3940dc695b,9985
10000,4981f1410716b81db3808ba1c7d21394,9986
10000,59eec1e2c2e1a415ad74e82178f251fb,8420
10000,ef0c976e2e1bd30544229b19bd380a29,9987
10000,d7f8eef8e05a45371252e633bb4f570c,316
10000,19ae78d7ee992692ef1ef05578b1f156,10
10000,90aa2ab699cd0e459be93124aa91c82f,109
20000,c53d00b085ccb1d5efc1dd36c755e736,9491
10000,44523a5e61f0a718c2231922b8856ad7,472
10000,e38bfda757257dee1985af625f8911fc,9988
20000,879427b9d8a3ae52519297b567fc8e71,1552
10000,99e2dfc6bf7123fa4e2678e5b21d43bc,5387
10000,92e0aff16451b008e8b70f7b05dc6105,173
10000,efa91c03c750cf82e0e9fc5523aca73c,2694
10000,63691161b972f49b88dbd59ca3bf692f,9989
10000,5f2ace2fddff857d247fa4f6ec591474,9990
10000,74bb93f0c5192fc10b1c78acf5d7b21a,6587
20000,bead7727f31b655a7f9a92a6a58e1b4d,7277
10000,d2a78df414eaed74b1aba1bdb777673a,74
10000,ca8b9b8192b5fd79de43cf6480c6cdeb,2341
10000,498297b9721ee352dc65a4df65688433,9991
10000,93a5fdb44a53e09f4a7d659420947201,247
20000,1b6cecc37e5cf78922520ccb14860e63,9125
20000,8546c6aec945658dd6de0b125806bc8a,2730
10000,20f23f339bacbc1863017f4d0619cee4,9992
10000,2b301a96f8ae692b3157360f621b658f,5330
10000,966e3b7ca65648df1608c8885d04bc0f,528
10000,8a443635fdf9759915c9be5be2e3b862,2248
20000,b1bef728f668a4117c1129694b7f4bec,145
10000,65e52a3d3ad102e0308bfde7c1424a89,129
10000,772583ef39582ddf5068eba0296c24f7,9993
20000,97b91c8032defad1460e5225a0049161,7260
10000,3ecb405a579723d0b1b5161dd32daf28,9994
10000,8626b155de04e2d0d6e1e907fbcf0cd2,166
20000,0e8df33c96f1c03405f222785b9d753e,9995
10000,cbc4a99acf6db47e07c3f743d1a4045e,3141
10000,87bd1cd9f8c9d38c5a2428d5d2c5aecd,749
10000,72018b95e99f49156551362f086b62a7,1030
10000,e751ef808163a46290ab3b4cbd70b6ad,9996
10000,cddac36c1809b09b2bb467a49c56ab1c,528
10000,19dcb307b859214c546c3726043e9c2f,9997
20000,2d7cd0c78354e447e9c2a37e1e287417,9998
10000,1a079ba5d672d64c3bdae859c45d8e67,26
10000,6c7a0a349ad11817745e3ad58abd5c79,9999
10000,47d52bb24ef8a3aa09724f00604be3ba,10000
10000,4f52a8aaedc1bc20a039d8430efaad8a,10001
10000,d934b48db429df3e1f8af7e7368489ee,10002
10000,4399b75e654e8e2bf9f92967caa66c5f,803
20000,502ed403f8e1f7d179ba2f64172af3e9,177
10000,111110604c6d3718f07e26dbff3d46bc,713
10000,6adc47df234495741cc1af4ffc25b58c,668
10000,b33eafe0578ff59c3c9c0853a365e3b6,10003
20000,64a729b37766f9411a1f786ff060cc85,10004
10000,03233a6dca60544336766af227f78f09,10005
10000,a5d22340ec8e3ee661b5f00e64bd3ee7,74
10000,7868a64aa111bbb4f41f8e1146c0becb,769
10000,e2dd0cb9b99517a86cbc9441cbb55348,10006
10000,9ef2ca01151ef53318695e8a1e8053da,528
10000,013c4b7963865454407e0c79047636c3,8172
10000,407a9382e8c7e321e8ecee388edf0f7b,15
10000,dce3d94fd2f5d6d78c586d93faa33646,676
20000,36a4730522f6c06d61028293616a9ec5,8613
40000,ac11c132793524428ef353a3e4956ed9,10007
10000,1c687f9714b91f95caf2727cf84e5be3,263
20000,b9732f4c0f20039130f5ff8cea1c2cb3,10008
10000,0f322750505d1e7d8c79269bf22aecda,2512
10000,9c3e030eb36047b2a7610a613b945642,250
10000,75baeeacdb53150ac063abf52e4acaa7,6987
10000,186667995393fd686a25866399b41e68,69
10000,31a7ed5ff9d9645208e0f84d92f82581,46
40000,ade405a562b15f95950b65eaccb3f0bb,4258
20000,0b00b16606aeb46da3543bbabff4d6b3,6914
10000,a4fbb3775a887454ad56b9b912b526fb,23
10000,1065e0ebef073787a7bf691924c60eeb,10009
10000,796f3b99d54fc73792f722557dd199d1,10010
10000,3fdb534dccf5bc9ab0406944b913787d,2026
10000,53027b8270c2c4b97acb3907e39e999e,1173
10000,228f57b1acb5bdce9401c58653c8cc14,3200
10000,592962829d5a715304344e656e39108a,1250
10000,eb90e2151808c494cf15502e418789d1,10011
10000,95c2c14503645a9f87cf2401c523482c,1811
10000,e8b61f78db501ea0ca45677d1ca27de2,4291
40000,77f9afba18e2795ef8beea40ea189168,10012
10000,eaeca85086b0c4f68351e52deb944e16,1258
10000,1603fa7aafd20f7aff7f05bf4616355b,10013
10000,bc7f7a995ff963c23da53e0856e8b6a3,15
20000,f88c49a33f73e7c5d2f5cbf231f5b536,10014
20000,a063b454bac19ab435a4594bab9b9eed,2418
10000,f1f33998e04cd5d9b4092587f36786df,4945
10000,ad53b56bfd80cb8adc160a3deaa239b9,63
20000,0a8364a63342dab8877bc3e5eb7cff6c,587
10000,e5b97eb572e156e4ca5ae8c384f7106a,6801
20000,c5f66f76350a831902c397fd9ebcdedc,448
10000,d2dd851308d9f2baca67043df303d36a,441
20000,773ea88f7b9332e4531d0295279f5f34,2544
10000,d3c4c77b75d9e3c3d4ee9b1e40591b04,3380
10000,15bb6bb477d5bbfe167f6dc44b6846a8,8
10000,9e8fcf395c0076ab46ac780f3d84ab93,2606
10000,c85df3adf4b059fd3292eb6530c9a598,675
10000,b7ee4f73c0c56e60a43be7989149c089,264
10000,7db522185b13bcf14ea1bdb147463547,2838
20000,1e7f9d795f9e15f1df670649367d27d8,3229
10000,2df754688929d2d713ebc4996a7faec0,74
10000,bd588795ddfe953f64d59d514ba0527a,15
10000,b8c472a596396ccddbade7d6900f8aa1,10015
10000,c4baedd846ed09b85f78a781b522f126,74
10000,87351480a75abfcf15ec67af64f28ee6,1216
10000,d2922b1fb6b42799b0ce075cb0acc26b,10016
20000,360b0e7b004a03e0e766981afc68c069,2243
20000,28dc766929435d5a8555ce85e2f82667,10017
20000,74c45f01e6d11ff78ab287eb985f7343,10018
40000,cda8b19a05af621d957a97a979b6fa9a,4440
10000,216bfe821826c195bf9da55b12a6c296,7282
10000,2b10e945dae5434075c8bb2be0d17325,918
10000,9eacfe990da87a66d7fc95e4f97bad14,639
10000,7efb605c0b11c538dc057c4dc6820ba5,1231
20000,a6a48ebcc6f6360211c13bf5bb238587,10019
10000,861857117917aaa99611defcc0d514cd,8687
10000,ccb3d3835758ca91130e00c46c3c11bb,1183
10000,a7b3741264beebf83457d10dea3b34ca,1604
10000,df1b3f289e06a4ca3682e61cf0a36876,3290
10000,4943769229463d7bd0fd5af9baac46b5,10020
10000,5d62f99d108e89a12c45ef89f625b4cf,7777
10000,3597f6d6e2ae78b39559cfa20eb3ddd4,8544
10000,c9f9bd4084bc85b95e01d21218e3e85d,3386
10000,54a96160126877c6a5cd30bfd35831e3,5389
10000,97e4f5811325675eb54c925552300a68,10021
20000,5742ee1a5d941486111ab986f6611735,10022
10000,4c55077cfe05007e8051304d1b721343,324
10000,1107055c5c960ef6e183e781260aeafd,154
10000,efffe8edabbb56fd0a7f1bfb8803bee4,2040
10000,48a4f38486c6f54c1bc2614e75aaaff2,9288
10000,f0cd6312ce0b0d7f04fe8dfd3480e278,574
10000,25ed6ff9d1830f39f847e63f2653c07f,10023
40000,a3e4a417e7dab3de222f227781c2c291,4668
10000,0067f97995b0c3a86739734dc87ee6b6,15
10000,8751413c85ce4cea7d99f15ee76d76c7,272
10000,54904bdd42a096ba337670dcc1b68a95,10024
10000,388517f6230f1fdef794b9c075180a0c,3690
40000,c9d067f785507045799795719e6e6131,4304
10000,3b93aea7e918a4211066e42f03b68fb5,10025
10000,525d023cea7235fd59133983cc5269bf,9475
10000,289d248f6a9046a0f0be47cda2b45537,2726
10000,df942d2cddab43f5f5f2869bdf30d924,4197
10000,5a21af3df2589bc171197d1e388dd1e1,10026
10000,088124974c3274514e06de4c312fcd3d,1785
10000,653b6b1217fba117599afcc015ffd50a,74
10000,f48eb5c2fde13ca63664f0bb05f55346,2029
10000,7189fb70393a0b87189f93f19655f8db,10027
10000,8cd4137e61645f90ab828559c9ab651a,240
20000,159ea658243f5e5c4a18fa69d80adc16,10028
10000,a8d2c5e8f29550a539f377d977f10a52,2387
10000,34eb6a7adb729aa877c2eeccf886f09f,10029
10000,69d980b4120a76616d7b237d731d6156,598
10000,8a87ff3419a80067bd8c101012f37e55,324
20000,b92ac6d6776fda2be95ee60ab90611ab,1995
10000,f3b8bfa5b86249e75e5c0632acc0e82e,316
10000,17ff593779ce464d3667e8ca12b4a5ca,10030
10000,77b544530b2a38fff1b3af62cfe355d8,676
20000,e8288cf2d07e2b1b0b889132fc8cd8d5,1804
20000,7eb2e1637a623d3491843dff3bad4836,2735
10000,bcee6fd62c36b571fc4522eb3aa7138b,10031
10000,2c0c951471371afa81e47d7bf8d20522,558
10000,fef4145d5309c82cd34bdfe608dd323c,1112
20000,51d4c5626abb1963d3cba78871cce415,10032
10000,894d3a43c12eefa5d5bf7e9d68520b68,6309
10000,cbf96c04205dc933b89e025748c2a057,530
10000,30f2abe62a0f5fb21e4361e83e19f3d8,647
10000,7fb06133a9a56c3d8a2819e9f4d45422,10033
10000,48b6c38e1a7960b4123b60de736ec500,61
10000,e7bc716e2ba2575a2f572b7a4bd281d6,3176
10000,fb1c85ab4adb8f0fd63d3e2156e51f4b,74
20000,7295743cfc88049c951d73b337225d01,3393
10000,fcfe8ebda270478afa5867ec5e46e7be,5362
20000,c43704bc45a1f1a58de5d2b5ba0b0d12,10034
10000,94ea362da29f43390e967e874c6fa842,10035
10000,ef4f75a1e1266944f1733179e963d4be,105
